timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
37194.976,-17.090,-23.438,-24.902,-20.508,0.000,0
37194.980,-28.320,-27.832,-30.762,-32.227,0.000,0
37194.984,-30.762,-34.668,-33.203,-24.902,0.000,0
37194.988,-27.344,-33.691,-30.762,-24.414,0.000,0
37194.992,-30.762,-27.832,-30.762,-32.715,0.000,0
37194.996,-33.691,-35.156,-40.527,-33.691,0.000,0
37195.000,-34.180,-40.039,-56.641,-27.344,0.000,0
37195.004,-28.809,-28.809,-42.480,-26.367,0.000,0
37195.008,-25.879,-22.949,-20.020,-23.438,0.000,0
37195.012,-26.367,-30.273,-31.250,-16.602,0.000,0
37195.016,-29.785,-35.645,-38.574,-29.297,0.000,0
37195.019,-27.344,-28.809,-27.344,-38.086,0.000,0
37195.023,-19.531,-27.832,-20.020,-28.320,0.000,0
37195.027,-19.531,-34.180,-21.484,-35.645,0.000,0
37195.031,-23.926,-35.156,-31.738,-30.273,0.000,0
37195.035,-24.902,-33.203,-31.738,-11.230,0.000,0
37195.039,-27.832,-30.762,-23.926,-20.508,0.000,0
37195.043,-36.621,-32.227,-26.367,-32.227,0.000,0
37195.047,-35.156,-28.809,-22.461,-41.992,0.000,0
37195.051,-30.273,-22.949,-13.672,-41.992,0.000,0
37195.055,-35.156,-24.414,-16.602,-32.227,0.000,0
37195.059,-38.574,-23.926,-33.691,-22.461,0.000,0
37195.062,-33.203,-28.809,-34.668,-21.973,0.000,0
37195.066,-20.508,-28.809,-13.672,-29.297,0.000,0
37195.070,-20.996,-26.855,-13.672,-20.508,0.000,0
37195.074,-37.109,-37.598,-33.203,-21.484,0.000,0
37195.078,-37.598,-33.203,-26.367,-35.156,0.000,0
37195.082,-34.668,-28.809,-8.301,-31.250,0.000,0
37195.086,-27.832,-32.715,-13.672,-22.949,0.000,0
37195.090,-24.902,-27.344,-20.508,-21.973,0.000,0
37195.094,-29.297,-26.367,-23.438,-17.578,0.000,0
37195.098,-25.391,-22.461,-22.949,-12.695,0.000,0
37195.101,-26.367,-21.973,-20.508,-17.090,0.000,0
